NODE_629_length_128_cov_1.359375	gi|488764892|ref|WP_002688092.1|	38.71	62	32	2	1	174	164	223	0.010	37.7
NODE_629_length_128_cov_1.359375	gi|488740507|ref|WP_002663879.1|	38.71	62	32	2	1	174	164	223	0.010	37.7
NODE_629_length_128_cov_1.359375	gi|493770948|ref|WP_006719479.1|	38.98	59	33	2	1	174	162	218	0.021	36.6
NODE_629_length_128_cov_1.359375	gi|494450521|ref|WP_007241890.1|	38.89	54	32	1	1	162	163	215	0.027	36.2
NODE_629_length_128_cov_1.359375	gi|493738192|ref|WP_006687369.1|	38.10	42	26	0	49	174	173	214	0.040	35.8
NODE_629_length_128_cov_1.359375	gi|490367221|ref|WP_004246885.1|	31.03	58	36	1	1	174	161	214	0.041	35.8
NODE_641_length_188_cov_1.085106	gi|490318665|ref|WP_004208160.1|	96.15	78	3	0	1	234	55	132	2e-45	  157
NODE_641_length_188_cov_1.085106	gi|488804222|ref|WP_002716628.1|	64.47	76	27	0	7	234	54	129	9e-28	  110
NODE_641_length_188_cov_1.085106	gi|491924102|ref|WP_005675015.1|	64.10	78	28	0	1	234	51	128	4e-27	  107
NODE_641_length_188_cov_1.085106	gi|494061236|ref|WP_007003318.1|	60.53	76	30	0	7	234	55	130	2e-26	  105
NODE_641_length_188_cov_1.085106	gi|492875618|ref|WP_006018984.1|	61.84	76	29	0	7	234	54	129	2e-26	  107
NODE_641_length_188_cov_1.085106	gi|488802282|ref|WP_002714688.1|	61.84	76	29	0	7	234	54	129	2e-26	  107
NODE_641_length_188_cov_1.085106	gi|491906081|ref|WP_005663768.1|	61.54	78	30	0	1	234	58	135	3e-26	  104
NODE_641_length_188_cov_1.085106	gi|489879342|ref|WP_003782815.1|	57.65	85	29	1	1	234	51	135	2e-25	  102
NODE_641_length_188_cov_1.085106	gi|489884023|ref|WP_003787473.1|	57.65	85	29	1	1	234	52	136	2e-25	  102
NODE_641_length_188_cov_1.085106	gi|489892394|ref|WP_003795844.1|	57.65	85	29	1	1	234	51	135	3e-25	  101
NODE_694_length_167_cov_1.221557	gi|490317744|ref|WP_004207240.1|	95.77	71	3	0	2	214	367	437	3e-40	  143
NODE_694_length_167_cov_1.221557	gi|493250954|ref|WP_006218823.1|	57.75	71	30	0	2	214	570	640	4e-21	91.7
NODE_694_length_167_cov_1.221557	gi|493428631|ref|WP_006384286.1|	59.15	71	29	0	2	214	366	436	4e-21	90.5
NODE_694_length_167_cov_1.221557	gi|488800629|ref|WP_002713035.1|	55.71	70	31	0	5	214	369	438	5e-20	87.4
NODE_694_length_167_cov_1.221557	gi|488798862|ref|WP_002711268.1|	47.14	70	37	0	5	214	369	438	8e-18	81.3
NODE_694_length_167_cov_1.221557	gi|488803812|ref|WP_002716218.1|	45.71	70	38	0	5	214	369	438	1e-17	80.9
NODE_694_length_167_cov_1.221557	gi|316931981|ref|YP_004106963.1|	52.86	70	33	0	5	214	369	438	2e-17	80.5
NODE_694_length_167_cov_1.221557	gi|492878082|ref|WP_006020019.1|	47.14	70	37	0	5	214	369	438	3e-17	79.7
NODE_694_length_167_cov_1.221557	gi|491920343|ref|WP_005672824.1|	44.29	70	39	0	5	214	374	443	5e-15	73.6
NODE_694_length_167_cov_1.221557	gi|494062588|ref|WP_007004668.1|	41.43	70	41	0	5	214	365	434	6e-14	70.5
NODE_733_length_160_cov_1.275000	gi|490321620|ref|WP_004211105.1|	86.96	69	9	0	208	2	159	227	1e-31	  119
NODE_733_length_160_cov_1.275000	gi|491920969|ref|WP_005673232.1|	43.75	64	36	0	199	8	148	211	1e-09	58.5
NODE_733_length_160_cov_1.275000	gi|495109782|ref|WP_007834604.1|	38.81	67	40	1	208	8	145	210	1e-07	52.8
NODE_733_length_160_cov_1.275000	gi|150003898|ref|YP_001298642.1|	38.81	67	40	1	208	8	145	210	1e-07	52.4
NODE_733_length_160_cov_1.275000	gi|496425536|ref|WP_009134383.1|	35.94	64	41	0	199	8	148	211	2e-07	52.0
NODE_733_length_160_cov_1.275000	gi|150007486|ref|YP_001302229.1|	37.31	67	42	0	208	8	145	211	4e-07	50.8
NODE_733_length_160_cov_1.275000	gi|495422678|ref|WP_008147375.1|	38.81	67	41	0	208	8	30	96	5e-07	50.1
NODE_733_length_160_cov_1.275000	gi|494927097|ref|WP_007653132.1|	38.81	67	41	0	208	8	145	211	6e-07	50.1
NODE_733_length_160_cov_1.275000	gi|495433826|ref|WP_008158521.1|	38.81	67	41	0	208	8	128	194	9e-07	49.7
NODE_733_length_160_cov_1.275000	gi|497219184|ref|WP_009533446.1|	38.57	70	42	1	208	2	137	206	1e-06	49.7
NODE_748_length_191_cov_1.068063	gi|490321465|ref|WP_004210950.1|	83.54	79	13	0	237	1	545	623	1e-39	  144
NODE_748_length_191_cov_1.068063	gi|493430369|ref|WP_006385980.1|	40.51	79	47	0	237	1	648	726	2e-12	67.0
NODE_748_length_191_cov_1.068063	gi|490645019|ref|WP_004510014.1|	45.07	71	38	1	237	25	605	674	3e-12	66.6
NODE_748_length_191_cov_1.068063	gi|489872410|ref|WP_003775942.1|	40.54	74	41	1	237	16	540	610	1e-10	62.0
NODE_748_length_191_cov_1.068063	gi|488143458|ref|WP_002214666.1|	40.54	74	41	1	237	16	539	609	1e-10	62.0
NODE_748_length_191_cov_1.068063	gi|489746931|ref|WP_003650943.1|	45.31	64	34	1	231	40	661	723	1e-09	59.3
NODE_748_length_191_cov_1.068063	gi|493251586|ref|WP_006219451.1|	39.74	78	47	0	237	4	557	634	1e-09	59.3
NODE_748_length_191_cov_1.068063	gi|490242873|ref|WP_004141100.1|	41.56	77	42	1	237	7	547	620	2e-09	58.5
NODE_748_length_191_cov_1.068063	gi|493254486|ref|WP_006221471.1|	43.24	74	34	2	234	13	645	710	2e-09	58.5
NODE_748_length_191_cov_1.068063	gi|493428507|ref|WP_006384164.1|	44.93	69	38	0	237	31	551	619	4e-09	57.4
NODE_1051_length_193_cov_1.056995	gi|490318285|ref|WP_004207781.1|	83.75	80	13	0	240	1	161	240	2e-41	  145
NODE_1051_length_193_cov_1.056995	gi|494061883|ref|WP_007003963.1|	61.25	80	31	0	240	1	159	238	2e-29	  113
NODE_1051_length_193_cov_1.056995	gi|491914405|ref|WP_005668454.1|	58.44	77	32	0	237	7	166	242	2e-26	  104
NODE_1051_length_193_cov_1.056995	gi|492887739|ref|WP_006023032.1|	55.70	79	35	0	237	1	159	237	3e-25	  101
NODE_1051_length_193_cov_1.056995	gi|488801314|ref|WP_002713720.1|	54.43	79	36	0	237	1	165	243	3e-24	98.6
NODE_1051_length_193_cov_1.056995	gi|488801775|ref|WP_002714181.1|	55.70	79	35	0	240	4	185	263	2e-23	96.7
NODE_1051_length_193_cov_1.056995	gi|492886046|ref|WP_006022485.1|	55.70	79	35	0	240	4	185	263	4e-23	96.3
NODE_1051_length_193_cov_1.056995	gi|493250141|ref|WP_006218013.1|	54.43	79	36	0	237	1	163	241	9e-23	94.7
NODE_1051_length_193_cov_1.056995	gi|493433707|ref|WP_006389262.1|	54.43	79	36	0	237	1	163	241	1e-22	94.4
NODE_1051_length_193_cov_1.056995	gi|488805778|ref|WP_002718184.1|	53.16	79	37	0	240	4	205	283	2e-20	89.4
NODE_1113_length_174_cov_1.074713	gi|490320709|ref|WP_004210194.1|	100.00	73	0	0	2	220	8	80	3e-43	  152
NODE_1113_length_174_cov_1.074713	gi|492889031|ref|WP_006023451.1|	80.56	72	14	0	5	220	20	91	5e-34	  127
NODE_1113_length_174_cov_1.074713	gi|488805542|ref|WP_002717948.1|	81.94	72	13	0	5	220	19	90	1e-27	  109
NODE_1113_length_174_cov_1.074713	gi|491910512|ref|WP_005666162.1|	70.59	68	20	0	14	217	13	80	3e-26	  105
NODE_1113_length_174_cov_1.074713	gi|494061739|ref|WP_007003819.1|	78.08	73	16	0	2	220	15	87	1e-25	  103
NODE_1113_length_174_cov_1.074713	gi|490405372|ref|WP_004279432.1|	67.61	71	23	0	8	220	16	86	3e-25	  103
NODE_1113_length_174_cov_1.074713	gi|491920475|ref|WP_005672955.1|	66.67	69	23	0	14	220	17	85	4e-25	  102
NODE_1113_length_174_cov_1.074713	gi|489751451|ref|WP_003655456.1|	68.57	70	22	0	11	220	17	86	5e-25	  102
NODE_1113_length_174_cov_1.074713	gi|169794944|ref|YP_001712737.1|	68.57	70	22	0	11	220	17	86	5e-25	  102
NODE_1113_length_174_cov_1.074713	gi|491157353|ref|WP_005015740.1|	67.14	70	23	0	11	220	17	86	1e-24	  101
NODE_1246_length_115_cov_1.773913	gi|490319853|ref|WP_004209338.1|	85.19	54	8	0	2	163	53	106	2e-26	  102
NODE_1246_length_115_cov_1.773913	gi|89894837|ref|YP_518324.1|	45.28	53	29	0	2	160	50	102	3e-07	49.3
NODE_1246_length_115_cov_1.773913	gi|493303797|ref|WP_006261368.1|	41.30	46	27	0	2	139	50	95	4e-04	40.8
NODE_1246_length_115_cov_1.773913	gi|397670009|ref|YP_006511544.1|	48.72	39	20	0	17	133	61	99	4e-04	40.8
NODE_1246_length_115_cov_1.773913	gi|495813822|ref|WP_008538401.1|	40.00	55	31	1	2	160	526	580	5e-04	41.6
NODE_1246_length_115_cov_1.773913	gi|269798708|ref|YP_003312608.1|	41.51	53	31	0	2	160	50	102	6e-04	40.4
NODE_1246_length_115_cov_1.773913	gi|497178965|ref|WP_009498654.1|	46.51	43	22	1	32	160	62	103	0.001	39.7
NODE_1246_length_115_cov_1.773913	gi|490948465|ref|WP_004810290.1|	41.46	41	24	0	11	133	77	117	0.002	39.3
NODE_1246_length_115_cov_1.773913	gi|492345995|ref|WP_005816915.1|	37.50	56	33	1	2	163	191	246	0.002	39.3
NODE_1246_length_115_cov_1.773913	gi|491527567|ref|WP_005385192.1|	39.62	53	32	0	2	160	50	102	0.003	38.5
NODE_1302_length_103_cov_1.932039	gi|490319823|ref|WP_004209308.1|	90.00	50	5	0	2	151	102	151	9e-14	68.9
NODE_1302_length_103_cov_1.932039	gi|488804677|ref|WP_002717083.1|	60.00	50	20	0	2	151	102	151	5e-09	55.5
NODE_1302_length_103_cov_1.932039	gi|488801005|ref|WP_002713411.1|	58.00	50	21	0	2	151	102	151	8e-09	55.1
NODE_1302_length_103_cov_1.932039	gi|492885172|ref|WP_006022214.1|	60.00	50	20	0	2	151	102	151	8e-09	55.1
NODE_1302_length_103_cov_1.932039	gi|493867028|ref|WP_006813651.1|	64.00	50	18	0	2	151	104	153	2e-07	50.8
NODE_1302_length_103_cov_1.932039	gi|493707393|ref|WP_006657073.1|	64.00	50	18	0	2	151	104	153	2e-07	50.8
NODE_1302_length_103_cov_1.932039	gi|493553414|ref|WP_006506988.1|	62.00	50	19	0	2	151	100	149	3e-07	50.4
NODE_1302_length_103_cov_1.932039	gi|490367260|ref|WP_004246924.1|	58.00	50	21	0	2	151	104	153	7e-07	49.3
NODE_1302_length_103_cov_1.932039	gi|496434832|ref|WP_009143679.1|	56.00	50	22	0	2	151	104	153	1e-06	48.9
NODE_1302_length_103_cov_1.932039	gi|490385024|ref|WP_004264525.1|	62.00	50	19	0	2	151	104	153	1e-06	48.9
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	gi|490318842|ref|WP_004208337.1|	92.31	39	3	0	5	121	457	495	1e-18	82.8
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	gi|490319924|ref|WP_004209409.1|	92.31	39	3	0	5	121	455	493	4e-18	81.6
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	gi|494062700|ref|WP_007004780.1|	82.50	40	7	0	2	121	453	492	6e-16	75.1
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	gi|494177241|ref|WP_007115123.1|	71.79	39	11	0	2	118	453	491	2e-15	73.6
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	gi|491159490|ref|WP_005017877.1|	71.79	39	11	0	2	118	454	492	2e-14	71.2
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	gi|493867402|ref|WP_006814012.1|	79.49	39	8	0	2	118	456	494	9e-14	68.9
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	gi|386743407|ref|YP_006216586.1|	76.92	39	9	0	2	118	456	494	4e-13	67.4
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	gi|490407894|ref|WP_004281359.1|	69.23	39	12	0	2	118	454	492	4e-13	67.0
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	gi|491543906|ref|WP_005401524.1|	69.23	39	12	0	2	118	454	492	6e-13	66.6
@M01520:37:000000000-A4TDP:1:1101:9171:16095_1:N:0:1	gi|493707745|ref|WP_006657421.1|	74.36	39	10	0	2	118	456	494	8e-13	66.2
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	gi|490320798|ref|WP_004210283.1|	100.00	36	0	0	110	3	113	148	2e-16	76.3
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	gi|489773586|ref|WP_003677486.1|	61.11	36	14	0	110	3	116	151	3e-07	50.4
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	gi|489854910|ref|WP_003758575.1|	61.11	36	14	0	110	3	116	151	3e-07	50.4
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	gi|489838553|ref|WP_003742263.1|	61.11	36	14	0	110	3	116	151	3e-07	50.1
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	gi|496408183|ref|WP_009117047.1|	58.33	36	15	0	110	3	116	151	3e-07	50.1
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	gi|489874410|ref|WP_003777926.1|	61.11	36	14	0	110	3	116	151	3e-07	50.1
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	gi|488142304|ref|WP_002213512.1|	61.11	36	14	0	110	3	116	151	3e-07	50.1
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	gi|489806452|ref|WP_003710324.1|	61.11	36	14	0	110	3	116	151	4e-07	50.1
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	gi|489779554|ref|WP_003683445.1|	61.11	36	14	0	110	3	116	151	5e-07	49.7
@M01520:37:000000000-A4TDP:1:1101:7876:22388_1:N:0:1	gi|490655611|ref|WP_004520601.1|	61.11	36	14	0	110	3	116	151	8e-07	48.9
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	gi|490317999|ref|WP_004207495.1|	80.77	26	5	0	85	8	246	271	3e-07	50.1
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	gi|492879748|ref|WP_006020619.1|	64.29	28	10	0	85	2	259	286	3e-06	47.0
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	gi|488799341|ref|WP_002711747.1|	64.29	28	10	0	85	2	259	286	3e-06	47.0
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	gi|488803380|ref|WP_002715786.1|	64.29	28	10	0	85	2	260	287	3e-05	44.3
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	gi|491966140|ref|WP_005696360.1|	57.14	28	12	0	85	2	252	279	0.002	38.9
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	gi|493770557|ref|WP_006719093.1|	60.71	28	11	0	85	2	248	275	0.003	38.1
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	gi|494060091|ref|WP_007002174.1|	55.56	27	12	0	82	2	256	282	0.004	37.7
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	gi|494042680|ref|WP_006984801.1|	61.54	26	10	0	79	2	273	298	0.006	37.4
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	gi|251792001|ref|YP_003006721.1|	57.14	28	12	0	85	2	248	275	0.010	36.6
@M01520:37:000000000-A4TDP:1:1102:18979:4075_1:N:0:1	gi|494451916|ref|WP_007242916.1|	57.14	28	12	0	85	2	250	277	0.012	36.6
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	gi|490319150|ref|WP_004208643.1|	87.76	49	6	0	2	148	5	53	2e-13	65.1
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	gi|490645651|ref|WP_004510646.1|	63.83	47	17	0	2	142	4	50	6e-11	58.5
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	gi|490480112|ref|WP_004350448.1|	57.14	49	19	1	5	145	8	56	7e-10	55.5
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	gi|433652908|ref|YP_007296762.1|	54.00	50	21	1	2	145	8	57	1e-09	54.7
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	gi|489102731|ref|WP_003012592.1|	58.33	48	20	0	2	145	2	49	1e-09	54.7
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	gi|490502204|ref|WP_004368303.1|	57.14	49	19	1	5	145	6	54	1e-09	54.7
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	gi|497178650|ref|WP_009498486.1|	62.50	48	16	1	5	142	4	51	2e-09	54.7
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	gi|489090025|ref|WP_002999923.1|	58.33	48	20	0	2	145	2	49	2e-09	54.7
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	gi|493300980|ref|WP_006258587.1|	65.96	47	14	1	5	145	4	48	2e-09	54.3
@M01520:37:000000000-A4TDP:1:1102:22864:13560_1:N:0:1	gi|490475316|ref|WP_004345736.1|	52.00	50	22	1	2	145	11	60	6e-09	53.1
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	gi|490319360|ref|WP_004208853.1|	87.80	41	5	0	123	1	7	47	3e-19	80.9
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	gi|16273108|ref|NP_439342.1|	48.00	25	13	0	96	22	1	25	1.6	30.0
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	gi|492845230|ref|WP_005999184.1|	48.39	31	15	1	13	102	46	76	3.9	28.5
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	gi|491911343|ref|WP_005666421.1|	39.39	33	14	1	99	1	261	287	5.8	28.5
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	gi|490981430|ref|WP_004843191.1|	61.54	13	5	0	95	57	256	268	6.5	28.5
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	gi|494452727|ref|WP_007243537.1|	55.56	18	8	0	75	22	7	24	7.6	28.1
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	gi|495839516|ref|WP_008564095.1|	42.31	26	15	0	29	106	353	378	8.0	28.1
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	gi|490508644|ref|WP_004374671.1|	42.31	26	15	0	29	106	353	378	8.0	28.1
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	gi|490471126|ref|WP_004341624.1|	42.31	26	15	0	29	106	353	378	8.0	28.1
@M01520:37:000000000-A4TDP:1:1102:2601:16624_1:N:0:1	gi|493296527|ref|WP_006254174.1|	42.31	26	15	0	29	106	353	378	8.8	28.1
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	gi|490318198|ref|WP_004207694.1|	84.78	46	7	0	139	2	149	194	4e-07	50.1
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	gi|495817553|ref|WP_008542132.1|	75.00	20	5	0	61	2	153	172	0.12	33.9
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	gi|493916133|ref|WP_006861355.1|	73.68	19	5	0	58	2	258	276	0.14	33.9
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	gi|494062129|ref|WP_007004209.1|	78.95	19	4	0	58	2	164	182	0.19	33.1
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	gi|496138952|ref|WP_008863459.1|	75.00	20	5	0	61	2	160	179	0.22	33.1
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	gi|495818750|ref|WP_008543329.1|	75.00	20	5	0	61	2	155	174	0.29	32.7
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	gi|496139175|ref|WP_008863682.1|	75.00	20	5	0	61	2	153	172	0.38	32.3
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	gi|496086054|ref|WP_008810561.1|	75.00	20	5	0	61	2	152	171	0.63	31.6
@M01520:37:000000000-A4TDP:1:1103:23461:16073_1:N:0:1	gi|496139992|ref|WP_008864499.1|	63.16	19	7	0	58	2	157	175	4.4	29.3
@M01520:37:000000000-A4TDP:1:1104:27442:7837_1:N:0:1	gi|490318621|ref|WP_004208116.1|	78.26	46	10	0	139	2	7	52	4e-05	44.3
@M01520:37:000000000-A4TDP:1:1104:27442:7837_1:N:0:1	gi|491375222|ref|WP_005233114.1|	44.00	25	13	1	146	72	2220	2243	3.0	30.0
@M01520:37:000000000-A4TDP:1:1104:27442:7837_1:N:0:1	gi|491436914|ref|WP_005294707.1|	42.42	33	19	0	34	132	238	270	4.5	29.3
@M01520:37:000000000-A4TDP:1:1104:27442:7837_1:N:0:1	gi|489805910|ref|WP_003709783.1|	40.48	42	25	0	143	18	8	49	7.1	26.6
@M01520:37:000000000-A4TDP:1:1104:27442:7837_1:N:0:1	gi|161016843|ref|NP_031909.2|	56.25	16	7	0	140	93	41	56	8.5	28.5
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	gi|490321631|ref|WP_004211116.1|	90.24	41	4	0	124	2	1	41	1e-15	74.3
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	gi|488799113|ref|WP_002711519.1|	45.10	51	17	1	121	2	10	60	0.033	35.8
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	gi|492878956|ref|WP_006020307.1|	44.23	52	17	1	121	2	10	61	0.11	33.9
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	gi|491351855|ref|WP_005209777.1|	76.47	17	4	0	52	2	6	22	0.15	33.5
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	gi|494394685|ref|WP_007208937.1|	70.59	17	5	0	52	2	6	22	0.57	32.0
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	gi|494060974|ref|WP_007003057.1|	64.71	17	6	0	52	2	17	33	0.94	31.2
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	gi|488803692|ref|WP_002716098.1|	86.67	15	2	0	46	2	22	36	1.0	31.2
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	gi|488870951|ref|WP_002783176.1|	58.82	17	7	0	52	2	4	20	1.2	30.8
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	gi|493965143|ref|WP_006908555.1|	64.71	17	6	0	52	2	5	21	1.4	30.8
@M01520:37:000000000-A4TDP:1:1106:10693:2419_1:N:0:1	gi|489234241|ref|WP_003142540.1|	70.59	17	5	0	52	2	30	46	1.6	30.4
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	gi|490322339|ref|WP_004211824.1|	67.50	40	12	1	3	119	115	154	1e-08	52.4
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	gi|491161522|ref|WP_005019909.1|	64.29	42	13	1	3	122	100	141	5e-08	50.4
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	gi|490382600|ref|WP_004262112.1|	51.28	39	19	0	3	119	101	139	5e-07	47.8
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	gi|493735902|ref|WP_006685111.1|	53.85	39	18	0	3	119	104	142	8e-07	47.0
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	gi|491060424|ref|WP_004922058.1|	51.28	39	19	0	3	119	105	143	9e-07	47.0
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	gi|15801173|ref|NP_287190.1|	53.85	39	18	0	3	119	100	138	1e-06	46.6
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	gi|26247195|ref|NP_753235.1|	53.85	39	18	0	3	119	100	138	1e-06	46.6
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	gi|169796183|ref|YP_001713976.1|	60.98	41	15	1	3	122	99	139	4e-06	45.4
@M01520:37:000000000-A4TDP:1:1108:7940:6511_1:N:0:1	gi|184157888|ref|YP_001846227.1|	60.98	41	15	1	3	122	99	139	4e-06	45.4
